Date,Open,High,Low,Close,Adj Close,Volume
2020-06-17,200.179993,203.139999,197.119995,201.190002,196.815765,823500
2020-06-24,199.410004,200.509995,192.500000,199.600006,195.260376,806700
2020-07-01,200.059998,205.270004,199.600006,201.259995,197.016113,864500
2020-07-08,201.919998,206.000000,194.839996,200.869995,196.634338,1476000
2020-07-15,204.210007,210.839996,203.130005,208.639999,204.240479,814800
2020-07-22,208.320007,212.889999,204.509995,206.899994,202.537170,810800
2020-07-29,207.839996,215.610001,207.750000,215.600006,211.053726,739000
2020-08-05,216.610001,218.360001,212.300003,212.679993,208.195313,926400
2020-08-12,214.809998,217.500000,213.820007,216.669998,212.101166,1140600
2020-08-19,217.039993,217.809998,214.119995,216.610001,212.042404,681300
2020-08-26,216.949997,221.250000,216.089996,221.160004,216.496490,890900
2020-09-02,222.410004,223.460007,204.320007,206.449997,202.096664,956500
2020-09-09,208.970001,214.839996,204.500000,214.250000,209.732178,913800
2020-09-16,215.000000,217.039993,205.619995,212.440002,207.960342,956500
2020-09-23,212.490005,216.110001,204.380005,214.399994,209.879028,1287500
2020-09-30,214.889999,226.279999,213.029999,222.050003,217.681732,858300
2020-10-07,224.529999,233.039993,224.380005,232.149994,227.583008,926200
2020-10-14,232.970001,233.990005,226.009995,228.020004,223.534271,787100
2020-10-21,228.190002,229.940002,222.869995,224.839996,220.416748,687800
2020-10-28,220.929993,225.000000,214.600006,224.190002,219.779587,1124100
2020-11-04,225.070007,247.759995,225.070007,234.809998,230.190643,1128400
2020-11-11,236.529999,242.220001,233.839996,241.779999,237.023544,933800
2020-11-18,242.570007,247.619995,238.910004,245.679993,240.846832,1073700
2020-11-25,245.449997,250.000000,244.300003,248.679993,243.787842,924200
2020-12-02,247.389999,256.940002,245.339996,256.649994,251.601013,898700
2020-12-09,257.630005,262.140015,251.470001,262.140015,256.983002,1027700
2020-12-16,262.700012,272.649994,260.390015,272.279999,266.923553,1110500
2020-12-23,273.709991,274.399994,263.660004,265.350006,260.129913,832800
2020-12-30,266.290009,269.459991,259.510010,266.040009,261.288391,1061100
2021-01-06,266.700012,283.070007,266.420013,282.970001,277.916107,1887300
2021-01-13,283.429993,286.230011,278.920013,285.640015,280.538422,923100
2021-01-20,287.500000,291.459991,283.350006,283.899994,278.829407,1244300
2021-01-27,278.869995,285.670013,271.769989,285.230011,280.135712,1246800
2021-02-03,286.100006,300.709991,282.790009,299.619995,294.268738,1128900
2021-02-10,301.600006,304.929993,295.769989,298.480011,293.149048,1062600
2021-02-17,296.220001,298.149994,276.369995,286.679993,281.559723,1265500
2021-02-24,287.200012,292.480011,276.779999,284.040009,278.966949,1561000
2021-03-03,284.869995,284.869995,255.229996,273.019989,268.143768,2058900
2021-03-10,276.540009,288.109985,273.839996,283.140015,278.082977,1167100
2021-03-17,281.220001,285.269989,270.390015,271.649994,266.798248,909400
2021-03-24,274.170013,274.989990,259.619995,269.660004,264.843781,1407100
2021-03-31,271.459991,283.649994,271.459991,281.790009,276.956757,1086500
2021-04-07,281.649994,282.720001,276.940002,282.140015,277.300751,916800
2021-04-14,282.799988,286.359985,275.079987,277.559998,272.799316,1112400
2021-04-21,277.170013,292.959991,275.920013,291.380005,286.382233,803600
2021-04-28,290.910004,292.700012,274.869995,277.510010,272.750183,1106100
2021-05-05,279.209991,279.209991,262.000000,269.119995,264.504059,1194700
2021-05-12,266.250000,271.130005,258.320007,267.359985,262.774261,1017800
2021-05-19,262.940002,274.899994,261.619995,272.109985,267.442749,753600
2021-05-26,273.070007,278.970001,272.839996,277.130005,272.376648,465300
2021-06-02,277.269989,282.649994,271.880005,282.130005,277.290924,654000
2021-06-09,283.420013,286.119995,280.000000,282.559998,277.713531,550300
2021-06-16,282.649994,286.109985,278.730011,286.059998,281.153503,691800
2021-06-23,286.500000,292.730011,286.200012,291.200012,286.205414,488400
